,type,sampler,initer,imputer,Potassium,Sodium,Creatinine,Chloride,Urea Nitrogen,Bicarbonate,Anion Gap,Glucose,Magnesium,"Calcium, Total",Phosphate
85,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",2.5220295535259085,33.29906511804197,0.36508428332920373,10.79188741951363,0.2618372354515686,1.3022894835197123,0.6353059480151089,0.7308076538516205,2.835939709252305,5.563989462336158,0.5650031400104526
86,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",0.7827519859054636,8.718982616427732,0.13318366721200517,2.3188308759066953,0.09142843916984761,0.5219830870761165,0.1323748059709188,0.19358879064784762,1.039720696238851,1.001117312944228,0.11012700616990219
87,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",2.757034756766928,33.92096430766351,0.31332445154176713,11.488225168355912,0.22872695150629402,1.4682519231591589,0.7381315404681713,0.644130471810269,2.631990463776127,6.042488781979892,0.5977996704479764
88,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",0.41513086703037905,7.80940258902744,0.16912884732684802,2.2728691424721967,0.13922299819921077,0.24265170584544785,0.23552596046820543,0.1596593204449404,0.8038340486499921,0.684812844412363,0.1184712049187474
89,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",3.1860053897456098,37.59078190697573,0.5292585448978668,10.746099818768887,0.2541155922537457,1.269066030424368,0.674602189206329,0.6771617707495046,2.726061939841305,5.5108770349039755,0.5890195671695999
90,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",0.830987892996109,4.350576992736299,0.256218059961643,1.780641487159229,0.07739124160078656,0.17034895267799932,0.2264810878500692,0.19448668530729943,0.6581460664610074,1.241674600004375,0.30321571140008174
91,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",2.650302711353489,38.926615793402426,0.3447045709028084,10.862487625889793,0.18708262701533407,1.366900927910495,0.7596512892261152,0.6725045341667963,2.9670546133661935,5.852266652192858,0.5241438413402285
92,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",0.6185970242803658,7.7891891316513435,0.22619549527790858,1.332288876036129,0.10391137668777484,0.25258147807915404,0.21000485689298035,0.12101537593542018,0.40722353695153657,1.7431606576942018,0.12111515586997791
93,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",2.9071686403772783,36.334609892872656,0.48050007950830215,9.383763676351288,0.24430185160980294,1.2221654819475143,0.619581938280878,0.6357388323462276,2.783163375544948,5.969258568721143,0.6206025082529528
94,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",0.7432919924316843,10.49121097010063,0.1969914224838184,1.0765395367757653,0.14573833302101608,0.3670727631630616,0.1312526487072361,0.2608737955866239,0.6271684248707572,0.5766685503265538,0.19953893150140423
95,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",2.8101359434503124,36.995284828713686,0.3599434653616845,10.921323718359371,0.21248007262717045,1.3111643143230434,0.6682267400760076,0.6063830267203153,2.2932282616292943,4.85234025116294,0.6196050058774439
96,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",0.5452831107417946,7.926685949945402,0.11932086156555612,1.572975834682306,0.09014118210167942,0.33106745133014986,0.18560812414202293,0.19142611686618072,0.2507995066553436,0.9347348785550468,0.2234781976946333
97,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",2.5245846889630217,43.40359630960688,0.39881413148366385,9.55979301525824,0.2324358521265793,1.5116499446866887,0.7283755487913501,0.4709420006133714,2.915690035467961,6.474731906738333,0.6168957512022449
98,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",0.7412691009255331,11.136534869393524,0.11399538848125068,1.8140605091166717,0.10929808380219101,0.17728938310057807,0.2076586493338983,0.09556106782930918,0.7926493051705121,2.071221280483935,0.026726579764419056
99,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",2.6230250747085635,43.625615657975274,0.4182181592052789,11.388876122387945,0.24426468159127177,1.3628310577156122,0.6780488873063641,0.6073009621387833,2.75148660530347,6.253831684687503,0.5771623333871589
100,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",0.31091561656268946,5.46323281785905,0.3008021657728091,2.5737567940271564,0.12677425191130942,0.3911042079337805,0.1775307490666231,0.13790594091861025,0.6246035342917617,1.0751724843427894,0.21446405742631988
101,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",3.1788212734110908,33.622063578542665,0.3095783765969083,9.569790308617034,0.16877879376190913,1.400305488796946,0.6597594818426219,0.6905027685978545,3.019664179398439,6.649183158647477,0.6447941894503882
102,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",0.9619216160411848,7.936911946957726,0.16095041648661298,1.029812931427088,0.09624123711289143,0.3714093452416777,0.17447848531498555,0.3982275577625577,0.5535354395831656,1.2508617421581825,0.2508719748347932
103,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",2.6440566241413497,39.2317199930481,0.2922294947490012,9.474374482718334,0.2216480126272601,1.3280762928181757,0.6234707486552465,0.6474430056762437,2.707657037096522,6.39855941960004,0.6047727553164567
104,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",0.4473906985011129,8.976783620866982,0.1422887177164203,1.2660119271486008,0.16150753241578905,0.21525454113696818,0.28256728784336493,0.05052167279052469,0.6130564079520635,1.2420197415637717,0.12416020541461809
105,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",3.0399543431337617,45.507685290056315,0.2577315783106896,9.604324824686897,0.2579926565262303,1.4239624123096428,0.7152351139600908,0.7511226857218729,3.0980920393541362,5.7179610238388365,0.6067084102526614
106,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",0.7248514460953633,7.335391017670978,0.11822584311278549,1.897922089783048,0.14881311360737703,0.2188371462642159,0.18165489977630592,0.2581015111517001,0.5997938750061148,1.5685487431632745,0.2590307529599295
107,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",2.8949811236154823,38.77388712577049,0.39664400235416747,10.91218071406124,0.22187170473280954,1.6382229408213231,0.766364480807488,0.7084957603356884,2.6903227231728275,6.368701288027959,0.4088742335312956
108,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",0.5350253758622647,7.00220027268242,0.21440657878232833,1.6424566183823364,0.1206616604338029,0.3248347670897305,0.2116120735944502,0.21447427532551028,0.4998734895511914,1.1224472560562029,0.09713196315511897
109,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",3.0082167574149143,35.664370935860255,0.5086014581018394,11.03595002983019,0.26404039902030163,1.623029506675141,0.6403401555175539,0.658171213787201,2.360297351092534,5.620206816521651,0.6642602500055528
110,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",0.29933096825309524,5.872346184472324,0.16687140535015257,3.171725579149487,0.1752625536136791,0.4364883730894602,0.11455462075704502,0.0709467418244422,0.6271025791704823,0.9723789230844881,0.2511421578056269
111,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",2.86504153199371,39.447031106573306,0.2829553596770527,9.469496727970425,0.21690078558643672,1.3587838171204663,0.7411528913529015,0.6384587880862713,2.3208833149534684,6.510326737648633,0.6540693667978067
112,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",0.4130384265130446,7.565380157966026,0.11444843470354478,1.480213305602323,0.11675277003470107,0.5245730180773244,0.057914668151397244,0.170586828621946,0.9213626022080873,1.3508855782559113,0.16797703915094978
113,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",2.2931889769972162,39.74071891938015,0.2754733221271968,12.133792489651894,0.2391873553187887,1.5223359515828438,0.6538890651016973,0.6240778728659677,2.789978171320583,5.6018069733842175,0.5921328991830384
